raceId,year,circuitId,driverId,constructorId,grid,positionOrder,statusId,round,track_type,alt,qualifying_position,is_dnf,circuitRef,status,driver_recent_form,constructor_recent_form,driver_recent_3,driver_recent_10,driver_recent_momentum,constructor_recent_3,constructor_recent_10,constructor_recent_momentum,driver_tracktype_form,constructor_tracktype_form,relative_grid,team_average_form,driver_vs_teammate,driver_circuit_form,constructor_circuit_form,driver_dnf_rate,driver_recent_qualifying_form
836,1950,66,647,6,5,17,94,4,technical,551,,1,bremgarten,Oil pump,12.794050599798199,9.7,2.0,2.0,0.0,17.0,10.833333333333334,-6.166666666666666,12.794050599798199,15.5,0.2777777777777778,,0.0,12.794050599798199,15.5,0.0,11.195826186392225
836,1950,66,704,154,7,18,3,4,technical,551,,1,bremgarten,Accident,12.794050599798199,7.4,4.0,4.0,0.0,12.333333333333334,10.7,-1.6333333333333346,12.794050599798199,9.6,0.3888888888888889,,0.0,12.794050599798199,9.6,0.0,11.195826186392225
837,1950,13,579,51,2,1,1,5,high_speed,401,,0,spa,Finished,12.794050599798199,8.950000000000001,8.333333333333334,8.333333333333334,0.0,5.0,5.7,0.7000000000000002,12.0,4.5,0.14285714285714285,,0.0,12.794050599798199,12.794050599798199,0.6666666666666666,11.195826186392225
837,1950,13,786,51,3,2,1,5,high_speed,401,,0,spa,Finished,12.794050599798199,6.65,5.333333333333333,5.333333333333333,0.0,5.0,5.7,0.7000000000000002,2.0,3.8,0.21428571428571427,,0.0,12.794050599798199,1.0,0.3333333333333333,11.195826186392225
837,1950,13,627,154,8,3,1,5,high_speed,401,,0,spa,Finished,12.794050599798199,10.850000000000001,7.0,7.0,0.0,15.0,11.4,-3.5999999999999996,5.0,9.4,0.5714285714285714,,0.0,12.794050599798199,12.794050599798199,0.3333333333333333,11.195826186392225
837,1950,13,642,51,1,4,1,5,high_speed,401,,0,spa,Finished,12.794050599798199,3.0,4.333333333333333,4.333333333333333,0.0,5.0,5.7,0.7000000000000002,1.0,3.5,0.07142857142857142,,0.0,12.794050599798199,1.5,0.3333333333333333,11.195826186392225
837,1950,13,647,6,7,5,11,5,high_speed,401,,0,spa,+1 Lap,12.794050599798199,13.75,9.5,9.5,0.0,16.0,11.714285714285714,-4.2857142857142865,12.794050599798199,12.794050599798199,0.5,,0.0,12.794050599798199,12.794050599798199,0.5,11.195826186392225
837,1950,13,633,6,4,6,12,5,high_speed,401,,0,spa,+2 Laps,12.794050599798199,16.35,12.0,12.0,0.0,12.666666666666666,10.875,-1.791666666666666,12.794050599798199,5.0,0.2857142857142857,,0.0,12.794050599798199,5.0,1.0,11.195826186392225
837,1950,13,773,154,10,7,12,5,high_speed,401,,0,spa,+2 Laps,12.794050599798199,11.450000000000001,12.794050599798199,12.794050599798199,0.0,11.666666666666666,9.8,-1.8666666666666654,12.794050599798199,8.333333333333334,0.7142857142857143,,0.0,12.794050599798199,3.0,0.0,11.195826186392225
837,1950,13,660,154,14,8,13,5,high_speed,401,,0,spa,+3 Laps,12.794050599798199,12.399999999999999,9.333333333333334,9.333333333333334,0.0,9.333333333333334,9.8,0.4666666666666668,11.0,8.142857142857142,1.0,,0.0,12.794050599798199,5.0,0.0,11.195826186392225
837,1950,13,785,126,12,9,15,5,high_speed,401,,0,spa,+5 Laps,12.794050599798199,12.794050599798199,16.0,16.0,0.0,14.5,14.5,0.0,16.0,14.5,0.8571428571428571,,0.0,12.794050599798199,12.794050599798199,1.0,11.195826186392225
837,1950,13,780,105,11,10,16,5,high_speed,401,,0,spa,+6 Laps,12.794050599798199,6.550000000000001,11.0,11.0,0.0,9.0,12.6,3.5999999999999996,12.794050599798199,13.285714285714286,0.7857142857142857,,0.0,12.794050599798199,12.794050599798199,0.0,11.195826186392225
837,1950,13,774,154,13,11,108,5,high_speed,401,,1,spa,Oil pipe,12.794050599798199,12.05,12.794050599798199,12.794050599798199,0.0,6.0,9.7,3.6999999999999993,12.794050599798199,8.125,0.9285714285714286,,0.0,12.794050599798199,6.0,0.0,11.195826186392225
837,1950,13,793,154,5,12,51,5,high_speed,401,,1,spa,Oil pressure,12.794050599798199,10.9,9.5,9.5,0.0,8.666666666666666,9.5,0.8333333333333339,12.794050599798199,8.444444444444445,0.35714285714285715,,0.0,12.794050599798199,7.25,0.5,11.195826186392225
837,1950,13,741,154,6,13,25,5,high_speed,401,,1,spa,Overheating,12.794050599798199,6.45,10.0,10.0,0.0,10.333333333333334,10.4,0.06666666666666643,8.0,8.8,0.42857142857142855,,0.0,12.794050599798199,8.2,0.6666666666666666,11.195826186392225
837,1950,13,704,154,9,14,108,5,high_speed,401,,1,spa,Oil pipe,12.794050599798199,8.950000000000001,11.0,11.0,0.0,12.0,10.9,-1.0999999999999996,4.0,9.181818181818182,0.6428571428571429,,0.0,12.794050599798199,9.0,0.5,11.195826186392225
838,1950,55,579,51,1,1,1,6,technical,88,,0,reims,Finished,12.794050599798199,4.55,4.666666666666667,6.5,1.833333333333333,2.3333333333333335,5.8,3.4666666666666663,12.0,5.0,0.05555555555555555,,0.0,12.794050599798199,12.794050599798199,0.5,11.195826186392225
838,1950,55,786,51,3,2,1,6,technical,88,,0,reims,Finished,12.794050599798199,5.8500000000000005,5.333333333333333,4.5,-0.833333333333333,2.3333333333333335,4.7,2.3666666666666667,2.0,4.0,0.16666666666666666,,0.0,12.794050599798199,1.0,0.25,11.195826186392225
838,1950,55,687,6,18,3,13,6,technical,88,,0,reims,+3 Laps,12.794050599798199,13.65,20.0,20.0,0.0,9.333333333333334,10.333333333333334,1.0,12.794050599798199,16.0,1.0,,0.0,12.794050599798199,12.794050599798199,1.0,11.195826186392225
838,1950,55,626,141,12,4,13,6,technical,88,,0,reims,+3 Laps,12.794050599798199,12.794050599798199,14.0,14.0,0.0,15.0,15.0,0.0,12.794050599798199,12.794050599798199,0.6666666666666666,,0.0,12.794050599798199,12.794050599798199,1.0,11.195826186392225
838,1950,55,741,154,4,5,15,6,technical,88,,0,reims,+5 Laps,12.794050599798199,10.450000000000001,11.666666666666666,10.75,-0.9166666666666661,13.0,11.3,-1.6999999999999993,13.0,11.0,0.2222222222222222,7.2,0.0,12.794050599798199,12.794050599798199,0.75,11.195826186392225
838,1950,55,801,154,15,6,18,6,technical,88,,0,reims,+8 Laps,12.794050599798199,11.25,12.794050599798199,12.794050599798199,0.0,10.666666666666666,10.5,-0.16666666666666607,12.794050599798199,10.142857142857142,0.8333333333333334,7.2,0.0,12.794050599798199,5.0,0.0,11.195826186392225
838,1950,55,642,51,2,7,48,6,technical,88,,1,reims,Fuel pump,12.794050599798199,1.8,5.333333333333333,4.25,-1.083333333333333,2.3333333333333335,4.8,2.4666666666666663,1.0,3.6,0.1111111111111111,,0.0,12.794050599798199,1.5,0.25,11.195826186392225
838,1950,55,704,154,5,8,55,6,technical,88,,0,reims,+12 Laps,12.794050599798199,11.25,12.0,12.0,0.0,8.333333333333334,9.7,1.3666666666666654,18.0,9.625,0.2777777777777778,7.2,0.0,12.794050599798199,5.5,0.6666666666666666,11.195826186392225
838,1950,55,773,154,9,9,5,6,technical,88,,1,reims,Engine,12.794050599798199,10.85,7.0,7.0,0.0,6.333333333333333,8.7,2.3666666666666663,12.794050599798199,9.444444444444445,0.5,7.2,0.0,12.794050599798199,6.333333333333333,0.0,11.195826186392225
838,1950,55,697,105,10,10,5,6,technical,88,,1,reims,Engine,12.794050599798199,7.6,5.0,5.0,0.0,10.0,11.8,1.8000000000000007,5.0,10.875,0.5555555555555556,,0.0,12.794050599798199,12.794050599798199,0.0,11.195826186392225
838,1950,55,660,154,14,11,25,6,technical,88,,1,reims,Overheating,12.794050599798199,9.450000000000001,8.333333333333334,9.0,0.6666666666666661,7.666666666666667,9.3,1.6333333333333337,10.0,9.4,0.7777777777777778,7.2,0.0,12.794050599798199,7.0,0.0,11.195826186392225
838,1950,55,627,154,6,12,25,6,technical,88,,1,reims,Overheating,12.794050599798199,6.700000000000001,6.333333333333333,6.0,-0.33333333333333304,9.333333333333334,9.7,0.36666666666666536,3.0,9.545454545454545,0.3333333333333333,7.2,0.0,12.794050599798199,7.8,0.25,11.195826186392225
838,1950,55,686,105,11,13,5,6,technical,88,,1,reims,Engine,12.794050599798199,8.700000000000001,3.0,3.0,0.0,10.333333333333334,10.7,0.36666666666666536,12.794050599798199,10.777777777777779,0.6111111111111112,,0.0,12.794050599798199,10.0,0.0,11.195826186392225
838,1950,55,762,105,7,14,5,6,technical,88,,1,reims,Engine,12.794050599798199,10.15,18.0,18.0,0.0,11.0,10.0,-1.0,12.794050599798199,11.0,0.3888888888888889,,0.0,12.794050599798199,11.5,1.0,11.195826186392225
838,1950,55,589,105,13,15,5,6,technical,88,,1,reims,Engine,12.794050599798199,11.100000000000001,10.0,10.0,0.0,12.333333333333334,8.9,-3.4333333333333336,9.0,11.272727272727273,0.7222222222222222,,0.0,12.794050599798199,12.333333333333334,0.3333333333333333,11.195826186392225
838,1950,55,784,105,17,16,5,6,technical,88,,1,reims,Engine,12.794050599798199,11.35,9.0,9.0,0.0,14.0,10.0,-4.0,12.794050599798199,11.583333333333334,0.9444444444444444,,0.0,12.794050599798199,13.0,0.0,11.195826186392225
838,1950,55,793,154,16,17,25,6,technical,88,,1,reims,Overheating,12.794050599798199,8.05,10.333333333333334,10.333333333333334,0.0,10.666666666666666,10.1,-0.5666666666666664,15.0,9.75,0.8888888888888888,7.2,0.0,12.794050599798199,8.5,0.6666666666666666,11.195826186392225
838,1950,55,498,105,8,18,5,6,technical,88,,1,reims,Engine,12.794050599798199,12.45,10.0,10.0,0.0,15.0,11.1,-3.9000000000000004,12.794050599798199,11.923076923076923,0.4444444444444444,,0.0,12.794050599798199,13.6,1.0,11.195826186392225
838,1950,55,774,154,4,5,15,6,technical,88,,0,reims,+5 Laps,12.794050599798199,10.0,11.0,11.0,0.0,13.333333333333334,10.7,-2.6333333333333346,12.794050599798199,10.307692307692308,0.2222222222222222,7.2,0.0,12.794050599798199,9.714285714285714,1.0,11.195826186392225
838,1950,55,627,154,15,6,18,6,technical,88,,0,reims,+8 Laps,7.2,10.349999999999998,6.0,7.2,1.2000000000000002,11.333333333333334,10.0,-1.333333333333334,7.5,9.928571428571429,0.8333333333333334,7.2,0.0,12.0,9.125,0.4,11.195826186392225
839,1950,14,642,51,3,1,1,7,high_speed,162,,0,monza,Finished,4.3999999999999995,2.85,4.0,4.8,0.7999999999999998,3.3333333333333335,4.4,1.0666666666666669,2.5,3.5714285714285716,0.1111111111111111,5.275,-0.8750000000000009,12.794050599798199,12.794050599798199,0.4,11.195826186392225
839,1950,14,802,6,6,2,1,7,high_speed,162,,0,monza,Finished,12.794050599798199,12.3,12.794050599798199,12.794050599798199,0.0,4.666666666666667,9.6,4.933333333333333,12.794050599798199,5.5,0.2222222222222222,,0.0,12.794050599798199,12.794050599798199,0.0,11.195826186392225
839,1950,14,786,51,5,3,1,7,high_speed,162,,0,monza,Finished,4.5,2.95,2.0,4.0,2.0,3.3333333333333335,3.3,-0.03333333333333366,2.0,3.25,0.18518518518518517,5.275,-0.7750000000000004,12.794050599798199,1.0,0.2,11.195826186392225
839,1950,14,627,154,13,4,15,7,high_speed,162,,0,monza,+5 Laps,8.200000000000001,11.049999999999999,7.0,7.0,0.0,9.333333333333334,9.3,-0.033333333333333215,4.0,9.583333333333334,0.48148148148148145,8.983333333333334,-0.7833333333333332,12.794050599798199,12.794050599798199,0.3333333333333333,11.195826186392225
839,1950,14,741,154,16,5,15,7,high_speed,162,,0,monza,+5 Laps,9.200000000000001,10.8,10.333333333333334,9.6,-0.7333333333333343,5.0,8.3,3.3000000000000007,10.5,9.153846153846153,0.5925925925925926,8.983333333333334,0.21666666666666679,12.794050599798199,4.0,0.6,11.195826186392225
839,1950,14,640,105,17,6,18,7,high_speed,162,,0,monza,+8 Laps,12.794050599798199,14.35,12.666666666666666,12.666666666666666,0.0,16.333333333333332,12.3,-4.033333333333331,17.0,12.875,0.6296296296296297,,0.0,12.794050599798199,12.794050599798199,0.6666666666666666,11.195826186392225
839,1950,14,687,6,18,7,18,7,high_speed,162,,0,monza,+8 Laps,12.794050599798199,9.450000000000001,11.5,11.5,0.0,3.6666666666666665,9.6,5.933333333333334,12.794050599798199,4.333333333333333,0.6666666666666666,,0.0,12.794050599798199,2.0,0.5,11.195826186392225
839,1950,14,747,105,24,8,6,7,high_speed,162,,1,monza,Gearbox,12.794050599798199,14.150000000000002,15.0,15.0,0.0,13.333333333333334,12.2,-1.1333333333333346,15.0,12.11111111111111,0.8888888888888888,,0.0,12.794050599798199,6.0,1.0,11.195826186392225
839,1950,14,787,151,21,9,21,7,high_speed,162,,1,monza,Radiator,12.794050599798199,18.55,12.0,12.0,0.0,14.333333333333334,13.857142857142858,-0.4761904761904763,7.0,14.8,0.7777777777777778,,0.0,12.794050599798199,12.794050599798199,0.5,11.195826186392225
839,1950,14,793,154,8,10,6,7,high_speed,162,,1,monza,Gearbox,12.794050599798199,9.850000000000001,14.666666666666666,12.0,-2.666666666666666,5.0,8.3,3.3000000000000007,12.0,8.857142857142858,0.2962962962962963,8.983333333333334,0.0,12.794050599798199,4.5,0.75,11.195826186392225
839,1950,14,764,154,11,11,108,7,high_speed,162,,1,monza,Oil pipe,12.794050599798199,5.6,12.794050599798199,12.794050599798199,0.0,6.333333333333333,8.7,2.3666666666666663,12.794050599798199,8.933333333333334,0.4074074074074074,8.983333333333334,0.0,12.794050599798199,6.333333333333333,0.0,11.195826186392225
839,1950,14,762,105,9,12,31,7,high_speed,162,,1,monza,Retired,12.794050599798199,14.1,16.0,16.0,0.0,10.666666666666666,12.1,1.4333333333333336,12.794050599798199,11.7,0.3333333333333333,,0.0,12.794050599798199,7.0,1.0,11.195826186392225
839,1950,14,641,51,7,13,5,7,high_speed,162,,1,monza,Engine,12.794050599798199,2.3500000000000005,12.794050599798199,12.794050599798199,0.0,3.6666666666666665,3.5,-0.16666666666666652,12.794050599798199,3.2222222222222223,0.25925925925925924,5.275,0.0,12.794050599798199,2.0,0.0,11.195826186392225
839,1950,14,773,154,20,14,6,7,high_speed,162,,1,monza,Gearbox,12.794050599798199,6.25,8.0,8.0,0.0,8.666666666666666,9.0,0.3333333333333339,7.0,9.0625,0.7407407407407407,8.983333333333334,0.0,12.794050599798199,7.5,0.5,11.195826186392225
839,1950,14,579,51,1,15,6,7,high_speed,162,,1,monza,Gearbox,7.05,4.3,4.666666666666667,5.4,0.7333333333333334,5.666666666666667,4.6,-1.0666666666666673,6.5,4.2,0.037037037037037035,5.275,1.7749999999999995,12.794050599798199,5.666666666666667,0.4,11.195826186392225
839,1950,14,660,154,22,16,25,7,high_speed,162,,1,monza,Overheating,9.55,6.85,9.666666666666666,9.4,-0.2666666666666657,11.666666666666666,9.5,-2.166666666666666,9.5,9.352941176470589,0.8148148148148148,8.983333333333334,0.5666666666666664,12.794050599798199,8.8,0.2,11.195826186392225
839,1950,14,647,6,2,17,5,7,high_speed,162,,1,monza,Engine,12.794050599798199,4.8500000000000005,8.0,8.0,0.0,4.0,9.9,5.9,5.0,5.0,0.07407407407407407,,0.0,12.794050599798199,4.5,0.3333333333333333,11.195826186392225
839,1950,14,791,6,25,18,5,7,high_speed,162,,1,monza,Engine,12.794050599798199,5.8500000000000005,12.794050599798199,12.794050599798199,0.0,8.666666666666666,10.8,2.1333333333333346,12.794050599798199,7.4,0.9259259259259259,,0.0,12.794050599798199,8.666666666666666,0.0,11.195826186392225
839,1950,14,765,154,16,19,23,7,high_speed,162,,1,monza,Brakes,12.794050599798199,9.15,12.794050599798199,12.794050599798199,0.0,13.666666666666666,10.0,-3.666666666666666,12.794050599798199,9.722222222222221,0.5925925925925926,8.983333333333334,0.0,12.794050599798199,10.0,0.0,11.195826186392225
839,1950,14,740,105,26,20,31,7,high_speed,162,,1,monza,Retired,12.794050599798199,13.8,12.794050599798199,12.794050599798199,0.0,8.666666666666666,12.2,3.533333333333333,12.794050599798199,11.727272727272727,0.9629629629629629,,0.0,12.794050599798199,8.666666666666666,0.0,11.195826186392225
839,1950,14,427,141,12,21,110,7,high_speed,162,,1,monza,Water pipe,12.794050599798199,12.794050599798199,16.0,16.0,0.0,11.333333333333334,11.333333333333334,0.0,12.794050599798199,12.794050599798199,0.4444444444444444,,0.0,12.794050599798199,12.794050599798199,1.0,11.195826186392225
839,1950,14,589,105,19,22,51,7,high_speed,162,,1,monza,Oil pressure,12.794050599798199,13.099999999999998,9.0,11.25,2.25,13.333333333333334,13.2,-0.13333333333333464,18.0,12.416666666666666,0.7037037037037037,,0.0,12.794050599798199,11.5,0.5,11.195826186392225
839,1950,14,763,51,4,23,5,7,high_speed,162,,1,monza,Engine,12.794050599798199,6.3,12.794050599798199,12.794050599798199,0.0,10.333333333333334,4.9,-5.433333333333334,12.794050599798199,5.181818181818182,0.14814814814814814,5.275,0.0,12.794050599798199,8.0,0.0,11.195826186392225
839,1950,14,626,141,10,24,7,7,high_speed,162,,1,monza,Transmission,12.794050599798199,12.794050599798199,9.0,9.0,0.0,13.666666666666666,13.75,0.08333333333333393,12.794050599798199,21.0,0.37037037037037035,,0.0,12.794050599798199,21.0,0.5,11.195826186392225
839,1950,14,669,105,15,25,5,7,high_speed,162,,1,monza,Engine,12.794050599798199,10.399999999999999,7.666666666666667,7.666666666666667,0.0,18.0,14.4,-3.5999999999999996,14.0,13.153846153846153,0.5555555555555556,,0.0,12.794050599798199,13.6,0.3333333333333333,11.195826186392225
839,1950,14,756,105,27,26,5,7,high_speed,162,,1,monza,Engine,12.794050599798199,13.899999999999999,12.794050599798199,12.794050599798199,0.0,22.333333333333332,15.6,-6.7333333333333325,12.794050599798199,14.0,1.0,,0.0,12.794050599798199,15.5,0.0,11.195826186392225
839,1950,14,697,163,23,27,54,7,high_speed,162,,1,monza,Withdrew,12.794050599798199,12.794050599798199,7.5,7.5,0.0,12.794050599798199,12.794050599798199,0.0,12.794050599798199,12.794050599798199,0.8518518518518519,,0.0,12.794050599798199,12.794050599798199,0.5,11.195826186392225
839,1950,14,647,6,6,2,1,7,high_speed,162,,0,monza,Finished,12.794050599798199,6.25,13.0,10.25,-2.75,14.0,10.6,-3.4000000000000004,11.0,9.166666666666666,0.2222222222222222,,0.0,17.0,11.0,0.5,11.195826186392225
839,1950,14,579,51,7,13,5,7,high_speed,162,,1,monza,Engine,5.15,6.9,5.666666666666667,7.0,1.333333333333333,17.0,7.1,-9.9,9.333333333333334,6.666666666666667,0.25925925925925924,5.275,-0.125,15.0,11.0,0.5,11.195826186392225
825,1951,66,579,51,1,1,1,1,technical,551,,0,bremgarten,Finished,8.000000000000002,10.3,9.666666666666666,7.857142857142857,-1.8095238095238093,17.0,8.2,-8.8,6.5,4.166666666666667,0.047619047619047616,7.025,0.9750000000000014,12.0,5.0,0.5714285714285714,11.195826186392225
825,1951,66,641,6,6,2,1,1,technical,551,,0,bremgarten,Finished,12.794050599798199,7.1,13.0,13.0,0.0,12.333333333333334,9.3,-3.033333333333333,12.794050599798199,12.75,0.2857142857142857,7.7,0.0,12.794050599798199,16.0,1.0,11.195826186392225
825,1951,66,642,51,2,3,1,1,technical,551,,0,bremgarten,Finished,6.05,13.799999999999999,4.0,4.166666666666667,0.16666666666666696,12.333333333333334,7.9,-4.433333333333334,4.0,3.7142857142857144,0.09523809523809523,7.025,-0.9750000000000005,1.0,4.0,0.3333333333333333,11.195826186392225
825,1951,66,763,51,4,4,11,1,technical,551,,0,bremgarten,+1 Lap,12.794050599798199,14.1,23.0,23.0,0.0,5.666666666666667,8.1,2.4333333333333327,12.794050599798199,3.625,0.19047619047619047,7.025,0.0,12.794050599798199,3.8,1.0,11.195826186392225
825,1951,66,640,51,5,5,12,1,technical,551,,0,bremgarten,+2 Laps,12.794050599798199,13.300000000000002,9.0,11.0,2.0,2.6666666666666665,8.3,5.633333333333335,6.0,3.6666666666666665,0.23809523809523808,7.025,0.0,6.0,3.8333333333333335,0.5,11.195826186392225
825,1951,66,647,6,7,6,12,1,technical,551,,0,bremgarten,+2 Laps,7.7,10.149999999999999,8.0,8.6,0.5999999999999996,7.333333333333333,7.9,0.5666666666666673,17.0,10.6,0.3333333333333333,7.7,0.0,17.0,12.5,0.4,11.195826186392225
825,1951,66,589,105,19,7,12,1,technical,551,,0,bremgarten,+2 Laps,13.0,18.200000000000003,15.333333333333334,13.4,-1.9333333333333336,24.333333333333332,16.8,-7.533333333333331,12.0,12.357142857142858,0.9047619047619048,13.0,0.0,9.0,7.0,0.6,11.195826186392225
825,1951,66,475,133,14,8,12,1,technical,551,,0,bremgarten,+2 Laps,12.794050599798199,12.794050599798199,12.794050599798199,12.794050599798199,0.0,12.794050599798199,12.794050599798199,0.0,12.794050599798199,12.794050599798199,0.6666666666666666,,0.0,12.794050599798199,12.794050599798199,0.0,11.195826186392225
